sample,tp,fp,fn,tn,iou,recall,precision,gt_pixels,Model
palsar_259.png,22014.0,14035.0,1666.0,12461.0,0.5836934906381097,0.9296452702310116,0.6106688118779808,23680.0,ViT-UNet (4-skip)
palsar_26.png,0.0,0.0,3082.0,47094.0,0.0,0.0,0.0,3082.0,ViT-UNet (4-skip)
palsar_260.png,0.0,0.0,191.0,49985.0,0.0,0.0,0.0,191.0,ViT-UNet (4-skip)
palsar_261.png,0.0,0.0,38.0,50138.0,0.0,0.0,0.0,38.0,ViT-UNet (4-skip)
palsar_262.png,437.0,6.0,5397.0,44336.0,0.07482876711047452,0.07490572504715362,0.9864559797145463,5834.0,ViT-UNet (4-skip)
palsar_263.png,2946.0,7661.0,740.0,38829.0,0.25962809550897786,0.7992403687468149,0.27774111433225784,3686.0,ViT-UNet (4-skip)
palsar_264.png,7.0,0.0,3205.0,46964.0,0.00217932752111478,0.00217932752111478,0.9999998571428775,3212.0,ViT-UNet (4-skip)
palsar_265.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_266.png,2297.0,50.0,2640.0,45189.0,0.4605975535471029,0.4652623049493088,0.9786962075080119,4937.0,ViT-UNet (4-skip)
palsar_267.png,9.0,0.0,2526.0,47641.0,0.0035502958565876547,0.0035502958565876547,0.9999998888889013,2535.0,ViT-UNet (4-skip)
palsar_268.png,0.0,6.0,3397.0,46773.0,0.0,0.0,0.0,3397.0,ViT-UNet (4-skip)
palsar_269.png,634.0,7.0,11151.0,38384.0,0.053765264581600636,0.05379719982572786,0.9890795616395015,11785.0,ViT-UNet (4-skip)
palsar_27.png,907.0,317.0,1071.0,47881.0,0.39520697150535644,0.4585439835902204,0.7410130712900219,1978.0,ViT-UNet (4-skip)
palsar_270.png,0.0,0.0,1469.0,48707.0,0.0,0.0,0.0,1469.0,ViT-UNet (4-skip)
palsar_271.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_272.png,0.0,0.0,631.0,49545.0,0.0,0.0,0.0,631.0,ViT-UNet (4-skip)
palsar_273.png,41044.0,8565.0,385.0,182.0,0.8209785174056691,0.9907069926623692,0.8273498760138815,41429.0,ViT-UNet (4-skip)
palsar_274.png,3896.0,322.0,9369.0,36589.0,0.28674468239591194,0.29370523932953596,0.9236605023888903,13265.0,ViT-UNet (4-skip)
palsar_275.png,5949.0,362.0,8234.0,35631.0,0.40900653142598786,0.4194458153832443,0.9426398350590017,14183.0,ViT-UNet (4-skip)
palsar_276.png,157.0,196.0,3995.0,45828.0,0.03610855564946905,0.0378131021103533,0.4447592055389258,4152.0,ViT-UNet (4-skip)
palsar_277.png,11028.0,7854.0,2202.0,29092.0,0.5230506544999501,0.8335600906399425,0.5840482999372922,13230.0,ViT-UNet (4-skip)
palsar_278.png,0.0,0.0,0.0,50176.0,0.0,0.0,0.0,0.0,ViT-UNet (4-skip)
palsar_279.png,1472.0,656.0,5541.0,42507.0,0.19194158297145109,0.20989590757024154,0.69172932298321,7013.0,ViT-UNet (4-skip)
